from_city,from_region_id,from_region_name,to_city,to_region_id,to_region_name,type,from_station,to_station,duration,distance,cost,route_id,route_name,enabled,from_lat,from_lon,to_lat,to_lon
miyoshi,236,tokushima,miyoshi,236,tokushima,train,Awa-Ikeda,Minawa,4,2.7381203549320166,,JPRail 11801,土讃線,True,34.026891,133.804669,34.006854,133.7874
miyoshi,236,tokushima,miyoshi,236,tokushima,train,Minawa,Awa-Ikeda,4,2.7381203549320166,,JPRail 11801,土讃線,True,34.006854,133.7874,34.026891,133.804669
miyoshi,236,tokushima,otoyo,239,kōchi,train,Minawa,Tosa-Iwahara,26,20.49022965130008,,JPRail 11801,土讃線,True,34.006854,133.7874,33.822582,133.788154
otoyo,239,kōchi,miyoshi,236,tokushima,train,Tosa-Iwahara,Minawa,26,20.49022965130008,,JPRail 11801,土讃線,True,33.822582,133.788154,34.006854,133.7874
otoyo,239,kōchi,otoyo,239,kōchi,train,Tosa-Iwahara,Toyonaga,5,3.8945544402867185,,JPRail 11801,土讃線,True,33.822582,133.788154,33.796788,133.759638
otoyo,239,kōchi,otoyo,239,kōchi,train,Toyonaga,Tosa-Iwahara,5,3.8945544402867185,,JPRail 11801,土讃線,True,33.796788,133.759638,33.822582,133.788154
otoyo,239,kōchi,otoyo,239,kōchi,train,Toyonaga,Ōtaguchi,5,3.3034691020796836,,JPRail 11801,土讃線,True,33.796788,133.759638,33.785539,133.726552
otoyo,239,kōchi,otoyo,239,kōchi,train,Ōtaguchi,Toyonaga,5,3.3034691020796836,,JPRail 11801,土讃線,True,33.785539,133.726552,33.796788,133.759638
otoyo,239,kōchi,otoyo,239,kōchi,train,Ōtaguchi,Tosa-Ananai,4,2.899192851400178,,JPRail 11801,土讃線,True,33.785539,133.726552,33.779192,133.696126
otoyo,239,kōchi,otoyo,239,kōchi,train,Tosa-Ananai,Ōtaguchi,4,2.899192851400178,,JPRail 11801,土讃線,True,33.779192,133.696126,33.785539,133.726552
otoyo,239,kōchi,otoyo,239,kōchi,train,Tosa-Ananai,Ōsugi,5,3.553006070766498,,JPRail 11801,土讃線,True,33.779192,133.696126,33.761091,133.66445
otoyo,239,kōchi,otoyo,239,kōchi,train,Ōsugi,Tosa-Ananai,5,3.553006070766498,,JPRail 11801,土讃線,True,33.761091,133.66445,33.779192,133.696126
otoyo,239,kōchi,kami,239,kōchi,train,Ōsugi,Shigetō,12,9.28396368587572,,JPRail 11801,土讃線,True,33.761091,133.66445,33.680389,133.690186
kami,239,kōchi,otoyo,239,kōchi,train,Shigetō,Ōsugi,12,9.28396368587572,,JPRail 11801,土讃線,True,33.680389,133.690186,33.761091,133.66445
kami,239,kōchi,kami,239,kōchi,train,Shigetō,Shingai,5,3.46270751050941,,JPRail 11801,土讃線,True,33.680389,133.690186,33.649596,133.695763
kami,239,kōchi,kami,239,kōchi,train,Shingai,Shigetō,5,3.46270751050941,,JPRail 11801,土讃線,True,33.649596,133.695763,33.680389,133.690186
kami,239,kōchi,kami,239,kōchi,train,Shingai,Tosa-Yamada,7,4.8374156658127365,,JPRail 11801,土讃線,True,33.649596,133.695763,33.607085,133.684664
kami,239,kōchi,kami,239,kōchi,train,Tosa-Yamada,Shingai,7,4.8374156658127365,,JPRail 11801,土讃線,True,33.607085,133.684664,33.649596,133.695763
kami,239,kōchi,nankoku,239,kōchi,train,Tosa-Yamada,Yamada-Nishimachi,1,0.7399045136311508,,JPRail 11801,土讃線,True,33.607085,133.684664,33.60453,133.677287
nankoku,239,kōchi,kami,239,kōchi,train,Yamada-Nishimachi,Tosa-Yamada,1,0.7399045136311508,,JPRail 11801,土讃線,True,33.60453,133.677287,33.607085,133.684664
nankoku,239,kōchi,nankoku,239,kōchi,train,Yamada-Nishimachi,Tosa-Nagaoka,3,1.9934990173468699,,JPRail 11801,土讃線,True,33.60453,133.677287,33.591728,133.662219
nankoku,239,kōchi,nankoku,239,kōchi,train,Tosa-Nagaoka,Yamada-Nishimachi,3,1.9934990173468699,,JPRail 11801,土讃線,True,33.591728,133.662219,33.60453,133.677287
nankoku,239,kōchi,nankoku,239,kōchi,train,Tosa-Nagaoka,Gomen,3,2.0811603177598608,,JPRail 11801,土讃線,True,33.591728,133.662219,33.579245,133.645479
nankoku,239,kōchi,nankoku,239,kōchi,train,Gomen,Tosa-Nagaoka,3,2.0811603177598608,,JPRail 11801,土讃線,True,33.579245,133.645479,33.591728,133.662219
nankoku,239,kōchi,kochi,239,kōchi,train,Gomen,Ichijōbashi,4,3.1090657894160105,,JPRail 11801,土讃線,True,33.579245,133.645479,33.576661,133.612062
kochi,239,kōchi,nankoku,239,kōchi,train,Ichijōbashi,Gomen,4,3.1090657894160105,,JPRail 11801,土讃線,True,33.576661,133.612062,33.579245,133.645479
kochi,239,kōchi,kochi,239,kōchi,train,Ichijōbashi,Nunoshida,3,2.012256025275584,,JPRail 11801,土讃線,True,33.576661,133.612062,33.575595,133.590379
kochi,239,kōchi,kochi,239,kōchi,train,Nunoshida,Ichijōbashi,3,2.012256025275584,,JPRail 11801,土讃線,True,33.575595,133.590379,33.576661,133.612062
kochi,239,kōchi,kochi,239,kōchi,train,Nunoshida,Tosa-Ikku,2,1.2708712954016401,,JPRail 11801,土讃線,True,33.575595,133.590379,33.578974,133.577274
kochi,239,kōchi,kochi,239,kōchi,train,Tosa-Ikku,Nunoshida,2,1.2708712954016401,,JPRail 11801,土讃線,True,33.578974,133.577274,33.575595,133.590379
kochi,239,kōchi,kochi,239,kōchi,train,Tosa-Ikku,Azōno,2,1.5971380818115868,,JPRail 11801,土讃線,True,33.578974,133.577274,33.578243,133.560056
kochi,239,kōchi,kochi,239,kōchi,train,Azōno,Tosa-Ikku,2,1.5971380818115868,,JPRail 11801,土讃線,True,33.578243,133.560056,33.578974,133.577274
kochi,239,kōchi,kochi,239,kōchi,train,Azōno,Kōchi,3,1.994332735322061,,JPRail 11801,土讃線,True,33.578243,133.560056,33.566758,133.543522
kochi,239,kōchi,kochi,239,kōchi,train,Kōchi,Azōno,3,1.994332735322061,,JPRail 11801,土讃線,True,33.566758,133.543522,33.578243,133.560056
kochi,239,kōchi,ino,239,kōchi,train,Kōchi,Edagawa,12,8.984296866484064,,JPRail 11801,土讃線,True,33.566758,133.543522,33.55073,133.44849
ino,239,kōchi,kochi,239,kōchi,train,Edagawa,Kōchi,12,8.984296866484064,,JPRail 11801,土讃線,True,33.55073,133.44849,33.566758,133.543522
ino,239,kōchi,ino,239,kōchi,train,Edagawa,Ino,3,1.7389590262480314,,JPRail 11801,土讃線,True,33.55073,133.44849,33.547507,133.430128
ino,239,kōchi,ino,239,kōchi,train,Ino,Edagawa,3,1.7389590262480314,,JPRail 11801,土讃線,True,33.547507,133.430128,33.55073,133.44849
ino,239,kōchi,ino,239,kōchi,train,Ino,Hakawa,2,1.53645962816895,,JPRail 11801,土讃線,True,33.547507,133.430128,33.543699,133.414191
ino,239,kōchi,ino,239,kōchi,train,Hakawa,Ino,2,1.53645962816895,,JPRail 11801,土讃線,True,33.543699,133.414191,33.547507,133.430128
ino,239,kōchi,hidaka,239,kōchi,train,Hakawa,Kusaka,6,4.121912992381519,,JPRail 11801,土讃線,True,33.543699,133.414191,33.533436,133.371456
hidaka,239,kōchi,ino,239,kōchi,train,Kusaka,Hakawa,6,4.121912992381519,,JPRail 11801,土讃線,True,33.533436,133.371456,33.543699,133.414191
hidaka,239,kōchi,hidaka,239,kōchi,train,Kusaka,Okabana,3,1.915032930288955,,JPRail 11801,土讃線,True,33.533436,133.371456,33.529922,133.35123
hidaka,239,kōchi,hidaka,239,kōchi,train,Okabana,Kusaka,3,1.915032930288955,,JPRail 11801,土讃線,True,33.529922,133.35123,33.533436,133.371456
hidaka,239,kōchi,sakawa,239,kōchi,train,Okabana,Tosa-Kamo,4,2.870469674348497,,JPRail 11801,土讃線,True,33.529922,133.35123,33.523558,133.321219
sakawa,239,kōchi,hidaka,239,kōchi,train,Tosa-Kamo,Okabana,4,2.870469674348497,,JPRail 11801,土讃線,True,33.523558,133.321219,33.529922,133.35123
sakawa,239,kōchi,sakawa,239,kōchi,train,Tosa-Kamo,Nishi-Sakawa,5,3.428194986370759,,JPRail 11801,土讃線,True,33.523558,133.321219,33.512604,133.286652
sakawa,239,kōchi,sakawa,239,kōchi,train,Nishi-Sakawa,Tosa-Kamo,5,3.428194986370759,,JPRail 11801,土讃線,True,33.512604,133.286652,33.523558,133.321219
sakawa,239,kōchi,sakawa,239,kōchi,train,Nishi-Sakawa,Sakawa,2,1.491462376703114,,JPRail 11801,土讃線,True,33.512604,133.286652,33.500189,133.292741
sakawa,239,kōchi,sakawa,239,kōchi,train,Sakawa,Nishi-Sakawa,2,1.491462376703114,,JPRail 11801,土讃線,True,33.500189,133.292741,33.512604,133.286652
sakawa,239,kōchi,sakawa,239,kōchi,train,Sakawa,Erinono,2,1.4796671247482998,,JPRail 11801,土讃線,True,33.500189,133.292741,33.488527,133.300426
sakawa,239,kōchi,sakawa,239,kōchi,train,Erinono,Sakawa,2,1.4796671247482998,,JPRail 11801,土讃線,True,33.488527,133.300426,33.500189,133.292741
sakawa,239,kōchi,sakawa,239,kōchi,train,Erinono,Togano,3,1.9509665160046927,,JPRail 11801,土讃線,True,33.488527,133.300426,33.475453,133.286397
sakawa,239,kōchi,sakawa,239,kōchi,train,Togano,Erinono,3,1.9509665160046927,,JPRail 11801,土讃線,True,33.475453,133.286397,33.488527,133.300426
sakawa,239,kōchi,susaki,239,kōchi,train,Togano,Asō,7,5.09596544115369,,JPRail 11801,土讃線,True,33.475453,133.286397,33.43027,133.295588
susaki,239,kōchi,sakawa,239,kōchi,train,Asō,Togano,7,5.09596544115369,,JPRail 11801,土讃線,True,33.43027,133.295588,33.475453,133.286397
susaki,239,kōchi,susaki,239,kōchi,train,Asō,Ōnogō,3,2.1828585970277468,,JPRail 11801,土讃線,True,33.43027,133.295588,33.410655,133.294641
susaki,239,kōchi,susaki,239,kōchi,train,Ōnogō,Asō,3,2.1828585970277468,,JPRail 11801,土讃線,True,33.410655,133.294641,33.43027,133.295588
susaki,239,kōchi,susaki,239,kōchi,train,Ōnogō,Ōma,1,0.7720830088131088,,JPRail 11801,土讃線,True,33.410655,133.294641,33.406872,133.287666
susaki,239,kōchi,susaki,239,kōchi,train,Ōma,Ōnogō,1,0.7720830088131088,,JPRail 11801,土讃線,True,33.406872,133.287666,33.410655,133.294641
susaki,239,kōchi,susaki,239,kōchi,train,Ōma,Susaki,3,1.6632725234076529,,JPRail 11801,土讃線,True,33.406872,133.287666,33.392649,133.293214
susaki,239,kōchi,susaki,239,kōchi,train,Susaki,Ōma,3,1.6632725234076529,,JPRail 11801,土讃線,True,33.392649,133.293214,33.406872,133.287666
susaki,239,kōchi,susaki,239,kōchi,train,Susaki,Tosa-Shinjō,2,1.5702771691575133,,JPRail 11801,土讃線,True,33.392649,133.293214,33.386369,133.278065
susaki,239,kōchi,susaki,239,kōchi,train,Tosa-Shinjō,Susaki,2,1.5702771691575133,,JPRail 11801,土讃線,True,33.386369,133.278065,33.392649,133.293214
susaki,239,kōchi,nakatosa,239,kōchi,train,Tosa-Shinjō,Tosa-Kure,10,7.980243753330728,,JPRail 11801,土讃線,True,33.386369,133.278065,33.328972,133.226483
nakatosa,239,kōchi,susaki,239,kōchi,train,Tosa-Kure,Tosa-Shinjō,10,7.980243753330728,,JPRail 11801,土讃線,True,33.328972,133.226483,33.386369,133.278065
nakatosa,239,kōchi,shimanto,239,kōchi,train,Tosa-Kure,Kageno,10,7.688582424817274,,JPRail 11801,土讃線,True,33.328972,133.226483,33.275854,133.173519
shimanto,239,kōchi,nakatosa,239,kōchi,train,Kageno,Tosa-Kure,10,7.688582424817274,,JPRail 11801,土讃線,True,33.275854,133.173519,33.328972,133.226483
shimanto,239,kōchi,shimanto,239,kōchi,train,Kageno,Rokutanji,2,1.5896188965444091,,JPRail 11801,土讃線,True,33.275854,133.173519,33.261992,133.169339
shimanto,239,kōchi,shimanto,239,kōchi,train,Rokutanji,Kageno,2,1.5896188965444091,,JPRail 11801,土讃線,True,33.261992,133.169339,33.275854,133.173519
shimanto,239,kōchi,shimanto,239,kōchi,train,Rokutanji,Niida,3,2.025215379133996,,JPRail 11801,土讃線,True,33.261992,133.169339,33.245097,133.161204
shimanto,239,kōchi,shimanto,239,kōchi,train,Niida,Rokutanji,3,2.025215379133996,,JPRail 11801,土讃線,True,33.245097,133.161204,33.261992,133.169339
shimanto,239,kōchi,shimanto,239,kōchi,train,Niida,Kubokawa,6,4.238170972849304,,JPRail 11801,土讃線,True,33.245097,133.161204,33.212656,133.137285
shimanto,239,kōchi,shimanto,239,kōchi,train,Kubokawa,Niida,6,4.238170972849304,,JPRail 11801,土讃線,True,33.212656,133.137285,33.245097,133.161204
shimanto,239,kōchi,hidaka,239,kōchi,train,Kubokawa,Omura-Jinja-Mae,55,43.461455530213904,,JPRail 11801,土讃線,True,33.212656,133.137285,33.539968,133.393105
hidaka,239,kōchi,shimanto,239,kōchi,train,Omura-Jinja-Mae,Kubokawa,55,43.461455530213904,,JPRail 11801,土讃線,True,33.539968,133.393105,33.212656,133.137285
shimanto,239,kōchi,shimanto,239,kōchi,train,Kubokawa,Wakai,5,3.9976472598336863,,JPRail 11808,予土線,True,33.212656,133.137285,33.18807,133.105937
shimanto,239,kōchi,shimanto,239,kōchi,train,Wakai,Kubokawa,5,3.9976472598336863,,JPRail 11808,予土線,True,33.18807,133.105937,33.212656,133.137285
shimanto,239,kōchi,matsuno,238,ehime,train,Wakai,Matsuchi,43,33.79130293738815,,JPRail 11808,予土線,True,33.18807,133.105937,33.223996,132.745283
matsuno,238,ehime,shimanto,239,kōchi,train,Matsuchi,Wakai,43,33.79130293738815,,JPRail 11808,予土線,True,33.223996,132.745283,33.18807,133.105937
matsuno,238,ehime,matsuno,238,ehime,train,Matsuchi,Yoshinobu,2,1.4994359503235368,,JPRail 11808,予土線,True,33.223996,132.745283,33.224612,132.72918
matsuno,238,ehime,matsuno,238,ehime,train,Yoshinobu,Matsuchi,2,1.4994359503235368,,JPRail 11808,予土線,True,33.224612,132.72918,33.223996,132.745283
matsuno,238,ehime,matsuno,238,ehime,train,Yoshinobu,Matsumaru,3,1.9361936938892874,,JPRail 11808,予土線,True,33.224612,132.72918,33.228325,132.708843
matsuno,238,ehime,matsuno,238,ehime,train,Matsumaru,Yoshinobu,3,1.9361936938892874,,JPRail 11808,予土線,True,33.228325,132.708843,33.224612,132.72918
matsuno,238,ehime,kihoku,238,ehime,train,Matsumaru,Izume,4,3.0457617412738713,,JPRail 11808,予土線,True,33.228325,132.708843,33.251805,132.691978
kihoku,238,ehime,matsuno,238,ehime,train,Izume,Matsumaru,4,3.0457617412738713,,JPRail 11808,予土線,True,33.251805,132.691978,33.228325,132.708843
kihoku,238,ehime,matsuno,238,ehime,train,Izume,Chikanaga,2,1.5174796543376985,,JPRail 11808,予土線,True,33.251805,132.691978,33.255693,132.676335
matsuno,238,ehime,kihoku,238,ehime,train,Chikanaga,Izume,2,1.5174796543376985,,JPRail 11808,予土線,True,33.255693,132.676335,33.251805,132.691978
matsuno,238,ehime,matsuno,238,ehime,train,Chikanaga,Fukata,3,1.990865235790374,,JPRail 11808,予土線,True,33.255693,132.676335,33.267655,132.660403
matsuno,238,ehime,matsuno,238,ehime,train,Fukata,Chikanaga,3,1.990865235790374,,JPRail 11808,予土線,True,33.267655,132.660403,33.255693,132.676335
matsuno,238,ehime,uwajima,238,ehime,train,Fukata,Ōuchi,4,2.720658864015245,,JPRail 11808,予土線,True,33.267655,132.660403,33.286941,132.642393
uwajima,238,ehime,matsuno,238,ehime,train,Ōuchi,Fukata,4,2.720658864015245,,JPRail 11808,予土線,True,33.286941,132.642393,33.267655,132.660403
uwajima,238,ehime,uwajima,238,ehime,train,Ōuchi,Futana,2,1.3368663059867587,,JPRail 11808,予土線,True,33.286941,132.642393,33.291576,132.629122
uwajima,238,ehime,uwajima,238,ehime,train,Futana,Ōuchi,2,1.3368663059867587,,JPRail 11808,予土線,True,33.291576,132.629122,33.286941,132.642393
uwajima,238,ehime,uwajima,238,ehime,train,Futana,Iyo-Miyanoshita,3,2.1817236141674443,,JPRail 11808,予土線,True,33.291576,132.629122,33.289023,132.605849
uwajima,238,ehime,uwajima,238,ehime,train,Iyo-Miyanoshita,Futana,3,2.1817236141674443,,JPRail 11808,予土線,True,33.289023,132.605849,33.291576,132.629122
uwajima,238,ehime,uwajima,238,ehime,train,Iyo-Miyanoshita,Kita-Uwajima,9,6.459620381594114,,JPRail 11808,予土線,True,33.289023,132.605849,33.239442,132.569643
uwajima,238,ehime,uwajima,238,ehime,train,Kita-Uwajima,Iyo-Miyanoshita,9,6.459620381594114,,JPRail 11808,予土線,True,33.239442,132.569643,33.289023,132.605849
uwajima,238,ehime,uwajima,238,ehime,train,Kita-Uwajima,Uwajima,2,1.533314787511488,,JPRail 11808,予土線,True,33.239442,132.569643,33.225774,132.56746
uwajima,238,ehime,uwajima,238,ehime,train,Uwajima,Kita-Uwajima,2,1.533314787511488,,JPRail 11808,予土線,True,33.225774,132.56746,33.239442,132.569643
takamatsu,237,kagawa,takamatsu,237,kagawa,train,Takamatsu,Shōwachō,2,1.5492679341545073,,JPRail 11802,高徳線,True,34.350754,134.046821,34.343882,134.032141
takamatsu,237,kagawa,takamatsu,237,kagawa,train,Shōwachō,Takamatsu,2,1.5492679341545073,,JPRail 11802,高徳線,True,34.343882,134.032141,34.350754,134.046821
takamatsu,237,kagawa,takamatsu,237,kagawa,train,Shōwachō,Ritsurin-Kōen-Kitaguchi,2,1.3820167763666078,,JPRail 11802,高徳線,True,34.343882,134.032141,34.334188,134.041561
takamatsu,237,kagawa,takamatsu,237,kagawa,train,Ritsurin-Kōen-Kitaguchi,Shōwachō,2,1.3820167763666078,,JPRail 11802,高徳線,True,34.334188,134.041561,34.343882,134.032141
takamatsu,237,kagawa,takamatsu,237,kagawa,train,Ritsurin-Kōen-Kitaguchi,Ritsurin,2,1.125132402482797,,JPRail 11802,高徳線,True,34.334188,134.041561,34.332181,134.053571
takamatsu,237,kagawa,takamatsu,237,kagawa,train,Ritsurin,Ritsurin-Kōen-Kitaguchi,2,1.125132402482797,,JPRail 11802,高徳線,True,34.332181,134.053571,34.334188,134.041561
takamatsu,237,kagawa,takamatsu,237,kagawa,train,Ritsurin,Kitachō,4,2.4167579931154366,,JPRail 11802,高徳線,True,34.332181,134.053571,34.331928,134.079889
takamatsu,237,kagawa,takamatsu,237,kagawa,train,Kitachō,Ritsurin,4,2.4167579931154366,,JPRail 11802,高徳線,True,34.331928,134.079889,34.332181,134.053571
takamatsu,237,kagawa,sanuki,237,kagawa,train,Kitachō,Kotoden-Shido,11,8.641513995510534,,JPRail 11802,高徳線,True,34.331928,134.079889,34.321508,134.173144
sanuki,237,kagawa,takamatsu,237,kagawa,train,Kotoden-Shido,Kitachō,11,8.641513995510534,,JPRail 11802,高徳線,True,34.321508,134.173144,34.331928,134.079889
sanuki,237,kagawa,sanuki,237,kagawa,train,Kotoden-Shido,Orange Town,3,2.2938781121017775,,JPRail 11802,高徳線,True,34.321508,134.173144,34.301879,134.180827
sanuki,237,kagawa,sanuki,237,kagawa,train,Orange Town,Kotoden-Shido,3,2.2938781121017775,,JPRail 11802,高徳線,True,34.301879,134.180827,34.321508,134.173144
sanuki,237,kagawa,sanuki,237,kagawa,train,Orange Town,Zōda,3,2.1537015892181968,,JPRail 11802,高徳線,True,34.301879,134.180827,34.282967,134.185888
sanuki,237,kagawa,sanuki,237,kagawa,train,Zōda,Orange Town,3,2.1537015892181968,,JPRail 11802,高徳線,True,34.282967,134.185888,34.301879,134.180827
sanuki,237,kagawa,sanuki,237,kagawa,train,Zōda,Kanzaki,3,2.117495190792014,,JPRail 11802,高徳線,True,34.282967,134.185888,34.282895,134.208935
sanuki,237,kagawa,sanuki,237,kagawa,train,Kanzaki,Zōda,3,2.117495190792014,,JPRail 11802,高徳線,True,34.282895,134.208935,34.282967,134.185888
sanuki,237,kagawa,sanuki,237,kagawa,train,Kanzaki,Sanuki-Tsuda,5,3.668526200574521,,JPRail 11802,高徳線,True,34.282895,134.208935,34.288253,134.248335
sanuki,237,kagawa,sanuki,237,kagawa,train,Sanuki-Tsuda,Kanzaki,5,3.668526200574521,,JPRail 11802,高徳線,True,34.288253,134.248335,34.282895,134.208935
sanuki,237,kagawa,higashikagawa,237,kagawa,train,Sanuki-Tsuda,Nibu,8,6.1570595125716014,,JPRail 11802,高徳線,True,34.288253,134.248335,34.254517,134.301468
higashikagawa,237,kagawa,sanuki,237,kagawa,train,Nibu,Sanuki-Tsuda,8,6.1570595125716014,,JPRail 11802,高徳線,True,34.254517,134.301468,34.288253,134.248335
higashikagawa,237,kagawa,higashikagawa,237,kagawa,train,Nibu,Sambommatsu,4,3.049779842323196,,JPRail 11802,高徳線,True,34.254517,134.301468,34.251529,134.334453
higashikagawa,237,kagawa,higashikagawa,237,kagawa,train,Sambommatsu,Nibu,4,3.049779842323196,,JPRail 11802,高徳線,True,34.251529,134.334453,34.254517,134.301468
higashikagawa,237,kagawa,higashikagawa,237,kagawa,train,Sambommatsu,Sanuki-Shirotori,4,3.047235252849201,,JPRail 11802,高徳線,True,34.251529,134.334453,34.243642,134.366203
higashikagawa,237,kagawa,higashikagawa,237,kagawa,train,Sanuki-Shirotori,Sambommatsu,4,3.047235252849201,,JPRail 11802,高徳線,True,34.243642,134.366203,34.251529,134.334453
higashikagawa,237,kagawa,higashikagawa,237,kagawa,train,Sanuki-Shirotori,Hiketa,5,3.9264281539589816,,JPRail 11802,高徳線,True,34.243642,134.366203,34.224472,134.402072
higashikagawa,237,kagawa,higashikagawa,237,kagawa,train,Hiketa,Sanuki-Shirotori,5,3.9264281539589816,,JPRail 11802,高徳線,True,34.224472,134.402072,34.243642,134.366203
higashikagawa,237,kagawa,higashikagawa,237,kagawa,train,Hiketa,Sanuki-Aioi,4,2.48939022585584,,JPRail 11802,高徳線,True,34.224472,134.402072,34.211977,134.424537
higashikagawa,237,kagawa,higashikagawa,237,kagawa,train,Sanuki-Aioi,Hiketa,4,2.48939022585584,,JPRail 11802,高徳線,True,34.211977,134.424537,34.224472,134.402072
higashikagawa,237,kagawa,itano,236,tokushima,train,Sanuki-Aioi,Awa-Ōmiya,6,4.308646102854738,,JPRail 11802,高徳線,True,34.211977,134.424537,34.178751,134.448641
itano,236,tokushima,higashikagawa,237,kagawa,train,Awa-Ōmiya,Sanuki-Aioi,6,4.308646102854738,,JPRail 11802,高徳線,True,34.178751,134.448641,34.211977,134.424537
itano,236,tokushima,itano,236,tokushima,train,Awa-Ōmiya,Itano,6,4.374437959289131,,JPRail 11802,高徳線,True,34.178751,134.448641,34.141971,134.465512
